id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
924165,"Chianchitta-pallio, Sicily, Italy",Giardini-Naxos,6,$95.00,0,
929453,,Acireale,7,$44.00,15,4.79
929814,"Chianchitta-pallio, Sicilia, Italy",Giardini-Naxos,8,$45.00,1,5.0
930637,,Palermo,4,$65.00,636,4.8
930750,,Favignana,3,$50.00,103,4.46
931107,"Avola, Sicily, Italy",Avola,5,$117.00,46,4.83
931118,"Lido di noto, Sicily, Italy",Noto,6,$237.00,66,4.95
932212,"Lido di Noto, Sicily, Italy",Noto,7,$253.00,47,4.87
749405,"Balestrate-foce, Sicily, Italy",Balestrate,4,$48.00,36,4.78
750160,"Palermo, Sicily, Italy",Palermo,2,$62.00,2,5.0
750175,"Palermo, Sicily, Italy",Palermo,5,$125.00,21,4.8
750189,"Palermo, Sicily, Italy",Palermo,2,$58.00,16,4.31
750196,"Palermo, Sicily, Italy",Palermo,4,$80.00,4,4.75
750573,,Palermo,4,$144.00,306,4.92
750591,"Santa Flavia, Sicily, Italy",Santa Flavia,3,$50.00,43,4.67
754614,"Palermo, Sicily, Italy",Palermo,2,$43.00,52,4.87
754622,"Palermo, Sicily, Italy",Palermo,2,$35.00,75,4.97
758511,,San Gregorio di Catania,5,$125.00,28,4.61
763684,,Palermo,2,$67.00,20,4.5
600072,,Giardini-Naxos,4,$83.00,170,4.91
600130,"Taormina, Sicily, Italy",Taormina,4,$162.00,224,4.89
600514,"Torretta, Sicily, Italy",Torretta,2,$60.00,10,4.6
602090,"Letojanni, Sicily, Italy",Letojanni,8,,43,4.63
767187,"Calabernardo, Sicily, Italy",Noto,6,$85.00,118,4.8
767188,,Noto,4,$70.00,94,4.69
769521,,Campofiorito,2,$73.00,49,4.88
781190,,Piraino,2,$29.00,5,4.6
781278,,Lipari,2,$143.00,10,5.0
782298,,Milazzo,12,$81.00,1,4.0
783071,,Piraino,3,$36.00,1,4.0
784134,"Modica, Sicilia, Italy",Modica,16,$35.00,16,4.5
784692,"Modica, Sicily, Italy",Modica,3,$39.00,38,4.47
785126,"Fontane Bianche, Siracusa, Italy",Siracusa,4,$93.00,4,4.0
786466,"Acireale, Sicily, Italy",Acireale,2,$60.00,22,4.55
786859,,Piraino,4,$38.00,1,4.0
788313,"Messina, Sicily, Italy",Messina,3,,1,5.0
933646,,Giardini-Naxos,6,$76.00,29,4.62
935477,,Palermo,2,$70.00,251,4.85
935667,"Taormina, Sicily, Italy",Taormina,8,$287.00,120,4.94
935897,"Syracuse, Sicily, Italy",Siracusa,2,$45.00,568,4.85
939841,,Santa Venerina,8,$112.00,7,5.0
944494,"Portopalo di Capo Passero, Sicily, Italy",Portopalo di Capo Passero,5,$110.00,9,4.22
946429,,Palermo,4,$191.00,587,4.74
946890,"Cefalù, Sicily, Italy",Cefal,2,$90.00,30,4.53
948611,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,4,$59.00,48,4.85
948827,"Terrasini, Sicily, Italy",Terrasini,6,$134.00,73,4.58
603466,"Palermo, Sicily, Italy",Palermo,4,$143.00,21,4.24
603557,"Scicli, Sicily, Italy",Scicli,8,$72.00,12,4.67
603933,,Pantelleria,2,,11,4.82
788800,,Piraino,4,,2,5.0
789227,,Tusa,3,$56.00,2,3.5
789938,"Calatabiano, Sicily, Italy",Calatabiano,4,$126.00,7,4.0
790296,,Piraino,2,$32.00,6,4.0
979617,"Punta Secca, Sicily, Italy",Santa Croce Camerina,4,$104.00,31,4.5
983218,"Cefalù, Sicily, Italy",Cefal,2,$71.00,290,4.77
985906,"Marzamemi, Sicily, Italy",Pachino,16,$280.00,45,4.78
985963,,Palermo,1,$40.00,58,4.64
987662,"Palermo, Sicily, Italy",Palermo,2,$67.00,214,4.84
988681,,Petralia Soprana,7,$20.00,1,5.0
607764,"Augusta, Sicily, Italy",Augusta,4,$103.00,109,4.86
607967,"Pozzallo, Sicilia, Italy",Pozzallo,4,$120.00,0,
948914,"Pantelleria, Trapani, Italy",Pantelleria,2,$71.00,51,4.56
950112,"San Vito Lo Capo, Sicily, Italy",San Vito Lo Capo,4,,13,4.15
950379,"Noto, Sicilia, Italy",Noto,5,$169.00,72,4.86
950444,"Palermo, Sicily, Italy",Palermo,4,$124.00,89,4.91
952780,,Palermo,5,$77.00,0,
955046,"Petralia Soprana, Sicily, Italy",Petralia Soprana,2,$75.00,51,4.55
955755,,Taormina,6,$238.00,29,4.83
956307,"Syracuse, Sicily, Italy",Siracusa,2,,345,4.67
956691,"ustica, Sicily, Italy",Ustica,4,$50.00,101,4.88
609827,"Marina di Ragusa, Italy",Ragusa,8,$63.00,202,4.59
610644,"Modica, Sicily, Italy",Modica,4,$133.00,40,4.65
988901,"Agrigento, Sicilia, Italy",Agrigento,5,$45.00,363,4.86
991588,"Syracuse, Sicilia, Italy",Siracusa,4,$70.00,226,4.84
991850,"Cefalù, Sicily, Italy",Cefal,2,$66.00,390,4.58
993657,,Siracusa,4,$343.00,29,4.72
995268,"Syracuse, Sicily, Italy",Siracusa,2,$54.00,279,4.77
995311,"Syracuse, Sicily, Italy",Siracusa,4,$58.00,215,4.82
996971,"Piedimonte Etneo, Sicily, Italy",Piedimonte Etneo,2,$55.00,303,4.86
997898,,Siracusa,5,$389.00,130,4.92
999426,,San Vito Lo Capo,4,,16,4.88
615444,"Pantelleria, Sicilia, Italy",Pantelleria,4,,13,4.85
958249,"Ustica, Sicily, Italy",Ustica,4,$30.00,107,4.85
958871,"Cava D'aliga, Sicily, Italy",Scicli,5,$130.00,41,4.95
961791,"Trapani, Sicily, Italy",Trapani,6,,3,4.33
964827,"Realmonte, Sicily, Italy",Realmonte,2,$49.00,51,4.59
967138,"Noto, Sicilia, Italy",Noto,2,$85.00,51,4.92
967273,,Acireale,2,$84.00,442,4.86
967353,"Fontane Bianche, Sicilia, Italy",Siracusa,2,$118.00,37,4.92
967870,,Taormina,3,$84.00,55,4.85
968327,"Cefalù, Sicily, Italy",Cefal,10,$406.00,51,4.88
617435,,Castelvetrano,3,$49.00,60,4.73
1000094,"Trapani, Sicily, Italy",Trapani,4,$56.00,81,4.69
1002654,"Pantelleria, Sicily, Italy",Pantelleria,4,$51.00,2,4.5
1004039,"Isola di Vulcano, Messina, Italy",Lipari,6,$106.00,35,4.79
1006123,"Capo D'orlando, Sicily, Italy",Capo d'Orlando,4,$80.00,2,4.5
1006149,"Capo D'Orlando, Sicily, Italy",Capo d'Orlando,4,$88.00,2,5.0
1006632,,Letojanni,4,$127.00,5,4.75
1006980,,Letojanni,4,$90.00,12,4.5
619715,,Castelvetrano,4,$81.00,1,5.0
621340,,Castelvetrano,8,$95.00,5,4.8
623410,,Lipari,11,$509.00,6,4.83
624346,"Sciacca, Sicily, Italy",Sciacca,5,$72.00,5,4.8
970205,,San Gregorio di Catania,4,$108.00,35,4.63
970594,"San Vito Lo Capo, Trapani, Italy",San Vito Lo Capo,8,$139.00,24,4.38
975545,,Palermo,8,$169.00,9,4.78
976409,,Pantelleria,2,$72.00,60,4.57
976415,,Pantelleria,4,$99.00,93,4.75
979117,"Taormina, Sicily, Italy",Taormina,2,$74.00,39,4.97
979447,"Pantelleria, Sicilia, Italy",Pantelleria,12,$158.00,14,4.79
1134345,,Castelvetrano,5,$44.00,4,5.0
1134744,,Alcamo,8,$176.00,38,4.92
1137351,"Agrigento, Sicily, Italy",Agrigento,4,$67.00,53,4.79
625358,"Catania, Sicily, Italy",Catania,2,$43.00,201,4.69
625596,,Letojanni,3,$63.00,1,4.0
626705,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,5,$202.00,43,4.73
627641,"Palermo, Sicily, Italy",Palermo,4,$63.00,332,4.57
630464,,Siracusa,2,$132.00,16,4.19
1008091,"Cefalù, Sicily, Italy",Cefal,8,$410.00,162,4.97
1016011,,Giardini-Naxos,6,$68.00,62,4.9
1016835,,Ragusa,5,$43.00,395,4.86
1016862,,Sant'Alessio Siculo,4,$109.00,0,
1020253,,Pantelleria,2,$90.00,19,4.84
1020255,,Pantelleria,4,$85.00,6,4.67
1023681,"Palermo, Sicily, Italy",Palermo,6,$112.00,231,4.85
1024378,"Palermo, Sicily, Italy",Palermo,2,$160.00,74,4.9
1026333,,Pantelleria,3,$76.00,13,4.77
1029360,,Sant'Alessio Siculo,8,$191.00,0,
1036553,"Trapani, Sicily, Italy",Trapani,2,$80.00,8,4.5
631034,"Sclafani Bagni, Sicily, Italy",Sclafani Bagni,8,,45,4.49
1137909,"Riposto, Sicily, Italy",Riposto,8,$98.00,37,4.97
1140376,"Palermo, Sicily, Italy",Palermo,3,$47.00,40,4.83
1143181,"Capo D'Orlando, Sicily, Italy",Capo d'Orlando,3,$99.00,11,4.64
1143550,"Palermo, Sicily, Italy",Palermo,14,$50.00,845,4.87
1144913,"Palermo, Sicilia, Italy",Palermo,3,$77.00,25,4.56
1145959,,Ragusa,5,,6,4.33
1146221,,Santa Marina Salina,2,$150.00,18,4.35
1146581,"Belpasso, Sicilia, Italy",Belpasso,5,$72.00,109,4.91
631477,"Marsala, Sicily, Italy",Marsala,4,$51.00,30,4.47
632256,,Marsala,4,$119.00,3,5.0
636429,,Marsala,6,$100.00,17,4.53
637752,"Palermo, Sicily, Italy",Palermo,3,$156.00,5,3.8
1037525,"Mascali, Catania, Italy",Mascali,3,$33.00,51,4.35
1038468,,Palermo,4,$79.00,0,
1039195,"Ustica, Palermo, Italy",Ustica,5,$73.00,16,5.0
1041034,,San Vito Lo Capo,2,$61.00,228,4.87
1042021,"Aci Castello, Sicily, Italy",Aci Castello,4,$101.00,74,4.69
1042156,,Aci Castello,6,$171.00,62,4.42
1042745,"Province of Catania, Sicily, Italy",San Giovanni la Punta,4,$135.00,45,4.59
1043732,,Aci Castello,8,$216.00,160,4.43
639366,"Trecastagni, Sicily, Italy",Trecastagni,1,$83.00,1,4.0
640091,"Melilli, Sicily, Italy",Melilli,4,$42.00,45,4.48
643142,,Salaparuta,1,,0,
644543,"Malfa, Sicily, Italy",Malfa,4,$92.00,56,4.8
646585,,Lipari,2,$59.00,19,4.68
647421,"Palermo, Sicilia, Italy",Palermo,3,$62.00,1,5.0
647557,"Taormina, Sicily, Italy",Taormina,2,$105.00,27,4.78
648711,"Agrigento, Sicily, Italy",Agrigento,3,,87,4.45
1147174,,Scicli,8,$80.00,5,4.8
1148137,,Castellammare del Golfo,6,$73.00,141,4.91
1150674,"Mascalucia, Sicily, Italy",Mascalucia,2,,0,
1160557,"Altavilla Milicia, Sicily, Italy",Altavilla Milicia,4,$45.00,24,4.33
1162135,"Catania, Sicilia, Italy",Catania,5,$95.00,86,4.73
1166110,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,2,$220.00,16,4.88
1166143,"Costa Saracena - Castelluccio, Sicily, Italy",Augusta,7,$74.00,36,4.19
1166282,,Sant'Agata di Militello,2,$82.00,10,4.5
1168182,"Terrasini, Sicily, Italy",Terrasini,4,$114.00,117,4.65
649223,"Marsala, Sicily, Italy",Marsala,3,$27.00,83,4.93
1046805,,Pantelleria,4,$104.00,3,5.0
1047070,,Pantelleria,2,$112.00,2,4.0
1047071,"Palermo, Sicily, Italy",Palermo,3,$147.00,346,4.77
1047224,,Pantelleria,3,$85.00,4,4.5
1047364,"Pantelleria, Italy",Pantelleria,4,$89.00,2,4.0
1047453,,Pantelleria,4,$111.00,1,4.0
1047537,,Pantelleria,4,$100.00,0,
1047607,,Pantelleria,6,$138.00,1,5.0
1047617,"San Giovanni La Punta, Sicily, Italy",San Giovanni la Punta,4,$135.00,33,4.67
650227,"Taormina, Sicily, Italy",Taormina,4,$98.00,442,4.83
650397,"Nicolosi, Sicily, Italy",Nicolosi,16,$336.00,38,4.82
651985,"Palermo, Sicily, Italy",Palermo,4,$57.00,25,4.96
653132,,Barcellona Pozzo di Gotto,3,,7,5.0
1283706,"Custonaci, Sicily, Italy",Custonaci,4,$38.00,10,4.8
1285215,"Castelluzzo, Sicily, Italy",San Vito Lo Capo,4,$70.00,5,4.0
1168551,"Palermo, Sicily, Italy",Palermo,5,$77.00,301,4.71
1168615,"Altavilla Milicia, Sicily, Italy",Altavilla Milicia,4,$114.00,15,4.33
1169138,,Caltagirone,6,$52.00,0,
1170496,"Catania, Sicily, Italy",Catania,2,$32.00,34,4.59
1172272,,Noto,6,$87.00,6,5.0
1172755,"Palermo, Sicily, Italy",Palermo,4,$62.00,168,4.96
1173121,,Marsala,2,$40.00,107,4.49
1176051,,Noto,10,$87.00,260,4.8
1176230,"Campofelice di Roccella, Sicily, Italy",Campofelice di Roccella,4,$88.00,85,4.48
1180099,,Cefal,4,,47,4.64
1049533,"Favignana, Sicilia, Italy",Favignana,2,$68.00,104,4.75
1050019,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,6,$92.00,45,4.87
1050263,"Palermo, Sicily, Italy",Palermo,4,$54.00,524,4.74
1051536,,Pantelleria,4,,2,5.0
1052312,,Grammichele,10,,0,
1052648,"Custonaci - Trapani, Sicily, Italy",Custonaci,5,$50.00,73,4.79
1053880,"Cefalù, Sicily, Italy",Cefal,6,$168.00,131,4.9
1056203,"Trapani, Sicilia, Italy",Trapani,5,$80.00,11,4.7
1062237,,Agrigento,5,$54.00,58,4.66
1064714,,Catania,3,$86.00,182,4.79
1285541,"Marina di Ragusa, Sicily, Italy",Ragusa,4,$100.00,5,4.6
1286003,,Librizzi,5,$118.00,25,4.92
1289413,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,5,$61.00,219,4.83
1290714,"Taormina, Sicily, Italy",Taormina,6,$424.00,148,4.79
1180152,,Cefal,4,$127.00,27,4.67
1181127,,Realmonte,5,$216.00,11,4.64
1181402,"Marina di Ragusa, Ragusa, Sicily, Italy",Ragusa,2,$66.00,33,4.91
1181472,"Lenzevacche, Sicily, Italy",Noto,4,$78.00,16,4.75
1181498,"Marina di Ragusa, Ragusa, Sicily, Italy",Ragusa,2,$73.00,7,4.43
1181948,"Milo, Sicily, Italy",Milo,3,$29.00,9,4.89
1184678,"Giardini Naxos, Sicilia, Italy",Giardini-Naxos,5,$259.00,6,5.0
1188937,,Noto,8,$73.00,25,4.52
1189170,,Castellammare del Golfo,4,$45.00,108,4.64
1291127,,Catania,3,$32.00,139,4.17
1291330,"Belpasso, Sicily, Italy",Belpasso,9,$40.00,151,4.6
1291712,"Capo D'Orlando, Sicily, Italy",Capo d'Orlando,2,$42.00,62,4.9
1297242,"Taormina, Sicily, Italy",Taormina,7,$181.00,146,4.71
1298712,,Modica,8,$213.00,80,4.84
1065794,"Sant'agata di Militello, Sicily, Italy",Sant'Agata di Militello,3,$83.00,2,5.0
1068612,"Mazzaforno, Sicily, Italy",Cefal,4,$171.00,13,4.77
1070781,"Catania, Sicilia, Italy",Catania,2,$81.00,303,4.87
1070797,,Favignana,8,$175.00,28,4.5
1073777,"Custonaci - Trapani, Sicily, Italy",Custonaci,5,$60.00,49,4.8
1073817,"Custonaci - Trapani, Sicily, Italy",Custonaci,3,$49.00,71,4.73
1080205,"Noto, Sicilia, Italy",Noto,5,$8.00,52,4.6
1081584,,Noto,4,$79.00,44,4.77
1082138,"Modica, Sicilia, Italy",Modica,3,,0,
1083683,"Trapani, Sicily, Italy",Buseto Palizzolo,4,$217.00,148,4.85
1298783,"Trapani, Sicily, Italy",Trapani,3,$76.00,5,4.8
1300872,"San Vito lo capo, Sicilia, Italy",San Vito Lo Capo,7,$56.00,132,4.74
1303995,,Terrasini,8,$340.00,17,4.56
1193734,,Ustica,3,$82.00,7,5.0
1195563,"Stromboli, Sicily, Italy",Lipari,3,$65.00,39,4.51
1196420,"Panarea, Sicily, Italy",Lipari,4,$270.00,2,5.0
1196745,,Mascalucia,4,$70.00,23,4.87
1200839,"Letojanni, Sicily, Italy",Letojanni,2,$75.00,6,5.0
1202546,"Modica, Sicily, Italy",Modica,2,$40.00,4,5.0
1202586,"Piazza Armerina, Sicily, Italy",Riesi,6,$80.00,6,4.83
1202827,,Siracusa,2,$62.00,550,4.67
1203713,"Palermo, Sicilia, Italy",Palermo,2,$85.00,0,
1205592,,Castellammare del Golfo,9,$214.00,45,4.91
1306748,"Taormina, Sicily, Italy",Taormina,7,$500.00,142,4.94
1308467,"Syracuse, Sicily, Italy",Siracusa,3,"$1,554.00",34,4.56
1310302,,Acireale,8,$286.00,11,4.7
1084850,,Marsala,6,$101.00,1,0.0
1086703,"Nicolosi, Sicilia, Italy",Pedara,6,$137.00,1,5.0
1087934,"Catania, Sicily, Italy",Catania,2,$42.00,126,4.86
1088279,,Balestrate,4,$70.00,3,4.0
1088310,,Siracusa,5,$160.00,10,4.7
1088769,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,4,$52.00,130,4.52
1091436,"Santa Flavia, Sicily, Italy",Santa Flavia,5,$138.00,43,4.77
1092099,"Santa Flavia, Sicily, Italy",Santa Flavia,4,$138.00,49,4.82
1311480,"Cinisi, Sicily, Italy",Cinisi,10,$105.00,173,4.92
1316457,"Trapani, Sicily, Italy",Trapani,3,$61.00,105,4.58
1207323,,Marsala,3,$65.00,31,4.52
1210645,,Malfa,8,,6,4.5
1211558,"Valderice, Sicily, Italy",Valderice,2,$42.00,24,4.74
1211912,,Piedimonte Etneo,9,$180.00,49,4.92
1212087,"fiumefreddo di sicilia, Sicilia, Italy",Fiumefreddo di Sicilia,4,$91.00,10,4.5
1212225,"Pantelleria, Sicily, Italy",Pantelleria,4,,5,4.8
1212242,"Marina di Ragusa, Ragusa, Italy",Ragusa,4,$114.00,130,4.95
1212567,"Marausa Lido, Sicily, Italy",Marsala,4,$81.00,5,4.8
1213304,,Milazzo,4,,6,3.33
1215574,"Pantelleria, Sicily, Italy",Pantelleria,2,,0,
1092196,"Marina di Ragusa, Sicily, Italy",Ragusa,6,$96.00,102,4.8
1092303,"Santa Flavia, Sicily, Italy",Santa Flavia,5,$138.00,46,4.8
1092385,"Santa Flavia, Palermo, Sicily, Italy",Santa Flavia,4,$107.00,147,4.82
1093959,"Cefalù, Sicily, Italy",Cefal,2,$71.00,192,4.49
1094709,"Agrigento, Sicilia, Italy",Agrigento,7,$70.00,100,4.7
1095846,,Cefal,5,$200.00,4,4.25
1095848,,Cefal,4,,26,4.42
1096121,,Giardini-Naxos,4,$160.00,0,
1316647,"Caltagirone, Sicily, Italy",Caltagirone,4,$72.00,29,4.9
1322229,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,4,$83.00,46,4.91
1322754,,Letojanni,2,$63.00,6,4.5
1322855,,Letojanni,4,$63.00,1,0.0
1323309,"Ginostra, Sicily, Italy",Lipari,2,$57.00,170,4.72
1325137,,Letojanni,3,$63.00,0,
1325161,,Letojanni,4,$63.00,5,4.25
1325348,"Taormina, Sicily, Italy",Taormina,3,$66.00,70,4.93
1325806,,Castellammare del Golfo,5,$60.00,136,4.68
1326421,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,4,$81.00,18,4.33
1096652,,Trecastagni,1,,0,
1097106,"Marina di Ragusa, Sicily, Italy",Ragusa,6,$95.00,23,4.78
1099955,"Casteldaccia, Sicily, Italy",Casteldaccia,6,,0,
1102541,"Pozzallo, Sicily, Italy",Modica,14,$115.00,36,4.77
1102575,,Favignana,4,$118.00,74,4.85
1112254,"Palermo, Sicily, Italy",Palermo,2,$59.00,63,4.87
1112262,"Sant'agata di Militello, Sicily, Italy",Sant'Agata di Militello,4,$88.00,17,5.0
1112341,"Pantelleria, Sicily, Italy",Pantelleria,2,$73.00,36,4.94
1114183,"Cefalú/ Campella - Contrada Poggio Maria , Sicilia, Italy",Cefal,8,$223.00,11,5.0
1219594,"Syracuse, Sicily, Italy",Siracusa,10,$95.00,362,4.75
1223070,"Ragusa, Sicilia, Italy",Ragusa,5,$74.00,144,4.72
1223395,,Carini,6,$154.00,0,
1224216,,Palazzolo Acreide,5,$129.00,8,4.5
1225444,,Palermo,4,$73.00,424,4.68
1226700,,Castellammare del Golfo,3,$109.00,18,4.56
1229910,"Canneto Lipari, Messina, Italy",Lipari,5,$50.00,0,
1235438,"Palermo, Sicily, Italy",Palermo,3,$18.00,207,4.62
1235439,,Lipari,7,$129.00,3,5.0
1235764,"Palermo, Sicily, Italy",Palermo,2,$45.00,136,4.81
1326584,"Marsala, Sicily, Italy",Marsala,4,$70.00,209,4.88
1333794,"Portopalo di Capo Passero, Sicily, Italy",Portopalo di Capo Passero,5,$58.00,58,4.57
1335351,"Taormina, Sicily, Italy",Taormina,5,$294.00,133,4.83
1335520,"Custonaci, Sicilia, Italy",Custonaci,3,$37.00,84,4.94
1337417,,Letojanni,2,$63.00,1,5.0
1337450,,Letojanni,4,$63.00,0,
1338073,,Letojanni,4,$63.00,1,5.0
1338074,,Letojanni,4,$63.00,0,
1338495,,Sciacca,6,$80.00,28,4.86
1339191,"Palermo, Sicily, Italy",Palermo,6,$126.00,82,4.84
1340268,,Trapani,4,$42.00,0,
1342045,"Syracuse, Sicilia, Italy",Siracusa,2,$61.00,162,4.46
1120341,,Milazzo,4,$89.00,287,4.75
1120691,,Favignana,2,$40.00,119,4.45
1122145,"Syracuse, Sicilia, Italy",Siracusa,5,$130.00,102,4.72
1125088,,Siracusa,4,$170.00,3,3.33
1125624,"Modica, Sicily, Italy",Modica,3,$63.00,30,4.5
1128000,"Terrasini, Sicily, Italy",Terrasini,4,$113.00,70,4.67
1131468,,Palermo,3,$62.00,360,4.68
1482554,"Porto Empedocle, Sicily, Italy",Porto Empedocle,5,$30.00,5,4.8
1483879,"Reitano, Sicily, Italy",Reitano,13,$261.00,9,4.67
1343394,"Taormina, Sicilia, Italy",Taormina,8,$231.00,167,4.65
1236448,,Siracusa,5,$130.00,246,4.83
1237627,"Palermo, Sicily, Italy",Palermo,4,$60.00,538,4.62
1238923,"Syracuse, SR, Italy",Siracusa,6,$345.00,32,4.97
1239657,"Campofelice di Roccella PA, Sicily, Italy",Campofelice di Roccella,8,$106.00,14,4.07
1241035,"Campofelice di Roccella PA, Sicily, Italy",Campofelice di Roccella,8,$102.00,35,4.46
1242790,"Marsala, Sicilia, Italy",Marsala,8,$75.00,22,4.64
1242969,,Cefal,4,$144.00,6,4.67
1245432,"Giardini Naxos, Sicilia, Italy",Giardini-Naxos,3,$89.00,148,4.8
1245438,,Favignana,7,$111.00,88,4.78
1247248,,Milazzo,4,$48.00,3,4.0
1347716,,Acireale,2,$78.00,79,4.82
1350504,"Marsala, Sicily, Italy",Marsala,5,$109.00,64,4.41
1247892,,Sciacca,4,$78.00,16,4.6
1253285,"Taormina, Sicilia, Italy",Taormina,4,$232.00,60,4.43
1254258,"Scafa, Sicily, Italy",Capo d'Orlando,8,$207.00,10,4.1
1254346,"Scafa, Sicily, Italy",Capo d'Orlando,8,$195.00,13,4.62
1254554,,Lipari,3,,11,4.8
1255163,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,2,$82.00,51,4.61
1484710,,Sant'Agata di Militello,3,$94.00,3,5.0
1486819,,Lipari,5,$90.00,37,4.62
1487704,"Terrasini, Sicilia, Italy",Terrasini,4,$70.00,104,4.88
1490652,"Syracuse, Sicilia, Italy",Siracusa,4,$65.00,35,4.91
1492473,"Trapani, Sicily, Italy",Trapani,4,$74.00,195,4.71
1494438,,Pachino,7,$83.00,5,4.8
1496280,"Syracuse, Sicily, Italy",Siracusa,5,$233.00,2,3.0
1497663,"Noto, Sicily, Italy",Noto,4,$45.00,61,4.9
1497840,,Lipari,2,,8,4.29
1351323,"San Vito Lo Capo, Sicily, Italy",San Vito Lo Capo,5,$48.00,60,4.4
1353791,"Polizzi Generosa, Italy",Polizzi Generosa,12,$47.00,124,4.88
1358668,,Capri Leone,5,$178.00,72,4.57
1359375,"Lipari, Sicily, Italy",Lipari,2,$38.00,128,4.59
1359469,,Taormina,4,$86.00,54,4.87
1361584,"San Vito Lo Capo, Sicily, Italy",San Vito Lo Capo,5,$61.00,72,4.28
1362901,,Modica,2,$86.00,82,4.91
1364141,"Palermo, Sicily, Italy",Palermo,2,$35.00,3,4.67
1366188,,Lipari,7,$400.00,19,4.53
1258185,"San Vito Lo Capo, Sicilia, Italy",San Vito Lo Capo,6,$240.00,30,4.8
1258561,"Termini Imerese (PA) , Sicily, Italy",Termini Imerese,8,$82.00,98,4.84
1258926,"Cefalù, Sicily, Italy",Cefal,4,$92.00,43,4.86
1259755,"Sambuca di Sicilia, Sicily, Italy",Sambuca di Sicilia,4,$52.00,7,4.71
1260142,,Nizza di Sicilia,4,$81.00,3,5.0
1261451,"Palermo, Sicily, Italy",Palermo,8,$81.00,5,4.75
1261474,"Taormina, Sicilia, Italy",Taormina,2,$232.00,60,4.53
1264306,"Nizza di Sicilia, Sicilia, Italy",Nizza di Sicilia,4,$90.00,0,
1269118,"Gualtieri Sicaminò, Sicily, Italy",Gualtieri Sicamin,6,$55.00,75,4.81
1500452,"Catania, Sicilia, Italy",Catania,2,$41.00,151,4.94
1500476,"Pantelleria, Sicily, Italy",Pantelleria,11,$106.00,45,4.96
1500888,,Lipari,4,,1,5.0
1501325,,Lipari,4,,3,4.67
1501945,"Cefalù, Sicily, Italy",Cefal,5,$95.00,151,4.74
1501959,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,4,$86.00,101,4.75
1503870,"Valderice, Sicilia, Italy",Valderice,5,$75.00,163,4.99
1507174,,Cefal,5,$81.00,1,3.0
1507540,,Siracusa,2,$73.00,12,4.17
1510859,"Trapani, Sicily, Italy",Trapani,2,$60.00,91,4.25
1366373,,Lipari,5,$372.00,8,4.88
1369933,"Trapani, Sicily, Italy",Trapani,3,$61.00,116,4.75
1371926,,Mascali,4,$87.00,1,5.0
1376113,"San Vito Lo Capo, Sicily, Italy",San Vito Lo Capo,2,$80.00,41,4.63
1377739,,Pantelleria,5,$141.00,3,4.0
1379866,"Palermo, Sicily, Italy",Palermo,8,$166.00,114,4.82
1272760,,Acireale,4,$117.00,66,4.92
1272834,,Taormina,2,$109.00,229,4.93
1275220,,Castellammare del Golfo,6,$45.00,74,4.62
1275332,,Scicli,5,$60.00,46,4.33
1277339,"Taormina, Sicily, Italy",Taormina,4,$269.00,237,4.88
1277816,"Palermo, Sicily, Italy",Palermo,4,$57.00,7,4.83
1278249,"Panarea, Lipari, Sicily, Italy",Lipari,2,$132.00,106,4.95
1280311,"Syracuse, Sicily, Italy",Siracusa,4,$137.00,135,4.7
1380175,"Syracuse, Sicily, Italy",Siracusa,6,$145.00,175,4.78
1382412,"Catania, Sicily, Italy",Catania,3,$32.00,103,4.11
1388712,,Taormina,3,$87.00,157,4.86
1389658,"Porto Palo di Menfi, AG, Italy",Menfi,5,$94.00,30,4.83
1394759,"Agrigento, Sicily, Italy",Agrigento,5,$180.00,35,4.58
1394969,"Syracuse, Sicily, Italy",Siracusa,5,$87.00,92,4.67
1513635,"Syracuse, Sicily, Italy",Siracusa,4,$48.00,254,4.63
1513843,"Isola Alicudi, Italy",Lipari,5,$165.00,22,4.95
1515015,"Pozzallo, Sicilia, Italy",Pozzallo,6,$66.00,49,4.61
1517387,"Isola Alicudi, Sicily, Italy",Lipari,4,$165.00,53,4.96
1518153,"Sicilia, Italy",Gangi,4,,89,4.85
1519396,"Trappeto, Sicily, Italy",Partinico,10,$187.00,42,4.81
1521858,,Palermo,2,$63.00,2,5.0
1523037,,Rometta,4,$70.00,2,4.5
1525254,,Rometta,4,$70.00,1,4.0
1526425,"Palermo, Sicily, Italy",Palermo,3,$18.00,224,4.64
1634384,,Sambuca di Sicilia,4,$52.00,21,4.9
1635455,"Letojanni, Sicily, Italy",Letojanni,4,$55.00,19,4.63
1637979,"Donnalucata, Sicily, Italy",Scicli,7,$348.00,15,4.87
1638333,"Giardini Naxos, Sicily, Italy",Giardini-Naxos,5,$73.00,4,4.25
